[2026/06/28 10:00:23.009] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:00:23.009] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.010] DEBUG:      = Final Score: 152.64
[2026/06/28 10:00:23.024] DEBUG:    Face detected. Face area ratio: 0.01 (row:5, col:33)
[2026/06/28 10:00:23.027] DEBUG:    Score: (row:5, col:33):
[2026/06/28 10:00:23.027] DEBUG:      Luminance STD: 69.11 / Contrast: 38.47 / Sharpness: 24.74 / Edge Density: 17.77
[2026/06/28 10:00:23.027] DEBUG:      Entropy: 0.00 / Face Size: 0.24 / Color Balance: 0.00
[2026/06/28 10:00:23.027] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.027] DEBUG:      = Final Score: 150.32
[2026/06/28 10:00:23.045] DEBUG:    Score: (row:5, col:34):
[2026/06/28 10:00:23.045] DEBUG:      Luminance STD: 70.84 / Contrast: 38.81 / Sharpness: 22.81 / Edge Density: 18.59
[2026/06/28 10:00:23.045] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:00:23.045] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.045] DEBUG:      = Final Score: 151.05
[2026/06/28 10:00:23.060] DEBUG:    Face detected. Face area ratio: 0.00 (row:5, col:35)
[2026/06/28 10:00:23.062] DEBUG:    Score: (row:5, col:35):
[2026/06/28 10:00:23.062] DEBUG:      Luminance STD: 72.09 / Contrast: 39.08 / Sharpness: 17.16 / Edge Density: 17.51
[2026/06/28 10:00:23.062] DEBUG:      Entropy: 0.00 / Face Size: 0.14 / Color Balance: 0.00
[2026/06/28 10:00:23.062] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.062] DEBUG:      = Final Score: 145.99
[2026/06/28 10:00:23.073] DEBUG:    Face detected. Face area ratio: 0.02 (row:5, col:36)
[2026/06/28 10:00:23.075] DEBUG:    Score: (row:5, col:36):
[2026/06/28 10:00:23.075] DEBUG:      Luminance STD: 92.86 / Contrast: 47.57 / Sharpness: 3.52 / Edge Density: 0.00
[2026/06/28 10:00:23.075] DEBUG:      Entropy: 0.00 / Face Size: 0.58 / Color Balance: 0.00
[2026/06/28 10:00:23.075] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.075] DEBUG:      = Final Score: 144.53
[2026/06/28 10:00:23.089] DEBUG:    Face detected. Face area ratio: 0.02 (row:5, col:37)
[2026/06/28 10:00:23.091] DEBUG:    Score: (row:5, col:37):
[2026/06/28 10:00:23.091] DEBUG:      Luminance STD: 80.54 / Contrast: 45.61 / Sharpness: 8.99 / Edge Density: 5.59
[2026/06/28 10:00:23.092] DEBUG:      Entropy: 0.00 / Face Size: 0.63 / Color Balance: 0.00
[2026/06/28 10:00:23.092] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.092] DEBUG:      = Final Score: 141.35
[2026/06/28 10:00:23.109] DEBUG:    Face detected. Face area ratio: 0.03 (row:5, col:38)
[2026/06/28 10:00:23.111] DEBUG:    Score: (row:5, col:38):
[2026/06/28 10:00:23.111] DEBUG:      Luminance STD: 85.30 / Contrast: 45.83 / Sharpness: 8.58 / Edge Density: 4.60
[2026/06/28 10:00:23.111] DEBUG:      Entropy: 0.00 / Face Size: 0.89 / Color Balance: 0.00
[2026/06/28 10:00:23.111] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.111] DEBUG:      = Final Score: 145.20
[2026/06/28 10:00:23.130] DEBUG:    Face detected. Face area ratio: 0.08 (row:5, col:39)
[2026/06/28 10:00:23.133] DEBUG:    Score: (row:5, col:39):
[2026/06/28 10:00:23.133] DEBUG:      Luminance STD: 85.19 / Contrast: 44.94 / Sharpness: 7.84 / Edge Density: 0.08
[2026/06/28 10:00:23.133] DEBUG:      Entropy: 0.00 / Face Size: 2.27 / Color Balance: 0.00
[2026/06/28 10:00:23.133] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.133] DEBUG:      = Final Score: 140.32
[2026/06/28 10:00:23.134] DEBUG:    Letterbox detected. Penalty applied. (row:5, col:40)
[2026/06/28 10:00:23.147] DEBUG:    Face detected. Face area ratio: 0.15 (row:5, col:40)
[2026/06/28 10:00:23.149] DEBUG:    Score: (row:5, col:40):
[2026/06/28 10:00:23.149] DEBUG:      Luminance STD: 57.25 / Contrast: 32.52 / Sharpness: 5.40 / Edge Density: 0.00
[2026/06/28 10:00:23.149] DEBUG:      Entropy: 0.00 / Face Size: 4.55 / Color Balance: 0.00
[2026/06/28 10:00:23.149] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -50.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.149] DEBUG:      = Final Score: 49.71
[2026/06/28 10:00:23.164] DEBUG:    Face detected. Face area ratio: 0.03 (row:5, col:41)
[2026/06/28 10:00:23.166] DEBUG:    Score: (row:5, col:41):
[2026/06/28 10:00:23.166] DEBUG:      Luminance STD: 68.55 / Contrast: 39.73 / Sharpness: 10.80 / Edge Density: 8.10
[2026/06/28 10:00:23.166] DEBUG:      Entropy: 0.00 / Face Size: 0.98 / Color Balance: 0.00
[2026/06/28 10:00:23.166] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.166] DEBUG:      = Final Score: 128.16
[2026/06/28 10:00:23.180] DEBUG:    Face detected. Face area ratio: 0.04 (row:5, col:42)
[2026/06/28 10:00:23.182] DEBUG:    Score: (row:5, col:42):
[2026/06/28 10:00:23.182] DEBUG:      Luminance STD: 69.67 / Contrast: 39.76 / Sharpness: 8.56 / Edge Density: 4.79
[2026/06/28 10:00:23.182] DEBUG:      Entropy: 0.00 / Face Size: 1.13 / Color Balance: 0.00
[2026/06/28 10:00:23.182] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.182] DEBUG:      = Final Score: 123.91
[2026/06/28 10:00:23.195] DEBUG:    Face detected. Face area ratio: 0.01 (row:5, col:43)
[2026/06/28 10:00:23.198] DEBUG:    Score: (row:5, col:43):
[2026/06/28 10:00:23.198] DEBUG:      Luminance STD: 69.06 / Contrast: 39.38 / Sharpness: 8.64 / Edge Density: 4.98
[2026/06/28 10:00:23.198] DEBUG:      Entropy: 0.00 / Face Size: 0.16 / Color Balance: 0.00
[2026/06/28 10:00:23.198] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.198] DEBUG:      = Final Score: 122.22
[2026/06/28 10:00:23.211] DEBUG:    Face detected. Face area ratio: 0.02 (row:5, col:44)
[2026/06/28 10:00:23.213] DEBUG:    Score: (row:5, col:44):
[2026/06/28 10:00:23.213] DEBUG:      Luminance STD: 97.70 / Contrast: 51.80 / Sharpness: 6.83 / Edge Density: 0.00
[2026/06/28 10:00:23.213] DEBUG:      Entropy: 0.00 / Face Size: 0.73 / Color Balance: 0.00
[2026/06/28 10:00:23.213] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.213] DEBUG:      = Final Score: 157.06
[2026/06/28 10:00:23.225] DEBUG:    Face detected. Face area ratio: 0.24 (row:5, col:45)
[2026/06/28 10:00:23.227] DEBUG:    Score: (row:5, col:45):
[2026/06/28 10:00:23.227] DEBUG:      Luminance STD: 68.17 / Contrast: 33.96 / Sharpness: 4.24 / Edge Density: 0.00
[2026/06/28 10:00:23.227] DEBUG:      Entropy: 0.00 / Face Size: 7.09 / Color Balance: 0.00
[2026/06/28 10:00:23.227] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.227] DEBUG:      = Final Score: 113.46
[2026/06/28 10:00:23.240] DEBUG:    Score: (row:5, col:46):
[2026/06/28 10:00:23.240] DEBUG:      Luminance STD: 103.18 / Contrast: 49.35 / Sharpness: 6.33 / Edge Density: 0.00
[2026/06/28 10:00:23.240] DEBUG:      Entropy: 0.00 / Face Size: 0.00 / Color Balance: 0.00
[2026/06/28 10:00:23.240] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.240] DEBUG:      = Final Score: 158.86
[2026/06/28 10:00:23.250] DEBUG:    Face detected. Face area ratio: 0.23 (row:5, col:47)
[2026/06/28 10:00:23.252] DEBUG:    Score: (row:5, col:47):
[2026/06/28 10:00:23.253] DEBUG:      Luminance STD: 84.56 / Contrast: 43.26 / Sharpness: 4.42 / Edge Density: 0.00
[2026/06/28 10:00:23.253] DEBUG:      Entropy: 0.00 / Face Size: 6.85 / Color Balance: 0.00
[2026/06/28 10:00:23.253] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.253] DEBUG:      = Final Score: 139.09
[2026/06/28 10:00:23.265] DEBUG:    Face detected. Face area ratio: 0.01 (row:5, col:48)
[2026/06/28 10:00:23.267] DEBUG:    Score: (row:5, col:48):
[2026/06/28 10:00:23.268] DEBUG:      Luminance STD: 30.62 / Contrast: 15.89 / Sharpness: 8.68 / Edge Density: 0.00
[2026/06/28 10:00:23.268] DEBUG:      Entropy: 12.73 / Face Size: 0.19 / Color Balance: 0.00
[2026/06/28 10:00:23.268] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.268] DEBUG:      = Final Score: 68.11
[2026/06/28 10:00:23.279] DEBUG:    Face detected. Face area ratio: 0.01 (row:5, col:49)
[2026/06/28 10:00:23.281] DEBUG:    Score: (row:5, col:49):
[2026/06/28 10:00:23.281] DEBUG:      Luminance STD: 75.46 / Contrast: 44.57 / Sharpness: 4.04 / Edge Density: 0.00
[2026/06/28 10:00:23.281] DEBUG:      Entropy: 0.00 / Face Size: 0.25 / Color Balance: 0.00
[2026/06/28 10:00:23.281] DEBUG:      Solid Color Penalty: -0.00 / Letterbox Penalty: -0.00 / Edge Penalty: -0.00
[2026/06/28 10:00:23.281] DEBUG:      = Final Score: 124.32
[2026/06/28 10:00:23.282] DEBUG:    Best frame selected. (face found / row:5, col:14)
[2026/06/28 10:00:23.282] INFO:     /mnt/recording/20260628_相棒 season16 #8第8話「ドグマ」（2017-2018年／全20話）.ts: Frame scoring completed. (0.98 sec)
[2026/06/28 10:00:23.289] INFO:     /mnt/recording/20260628_相棒 season16 #8第8話「ドグマ」（2017-2018年／全20話）.ts: Representative thumbnail saved. (0.01 sec)
[2026/06/28 10:00:24.109] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:25.412] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:26.475] INFO:     /mnt/recording/20260628_相棒 season16 #8第8話「ドグマ」（2017-2018年／全20話）.ts: Tile image generation completed. (3.19 sec)
[2026/06/28 10:00:26.562] INFO:     /mnt/recording/20260628_相棒 season16 #8第8話「ドグマ」（2017-2018年／全20話）.ts: Thumbnail generation completed. (Total: 5.13 sec)
[2026/06/28 10:00:26.562] DEBUG:    Thumbnail tile -> 96d4282d9d7294d544dd459219dd9ebb_tile.webp
[2026/06/28 10:00:26.562] DEBUG:    Representative -> 96d4282d9d7294d544dd459219dd9ebb.webp
[2026/06/28 10:00:26.562] INFO:     /mnt/recording/20260628_相棒 season16 #8第8話「ドグマ」（2017-2018年／全20話）.ts: Background analysis task completed.
[2026/06/28 10:00:26.615] DEBUG:    /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File size changed.
[2026/06/28 10:00:26.615] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:27.918] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:29.121] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:30.423] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:31.729] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:32.882] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:34.085] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:34.186] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:35.389] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:36.692] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:37.895] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:39.197] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:40.400] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:41.703] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:42.363] INFO:     Channels updating...
[2026/06/28 10:00:42.382] INFO:     Channels update complete. (0.019 sec)
[2026/06/28 10:00:43.186] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:43.273] INFO:     Programs updating...
[2026/06/28 10:00:44.246] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:44.649] DEBUG:    Delete Program: NID11-SID181-EID241
[2026/06/28 10:00:45.549] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:46.752] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:47.652] DEBUG:    Delete Program: NID11-SID181-EID1035
[2026/06/28 10:00:48.055] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:49.258] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:50.561] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:50.655] DEBUG:    Delete Program: NID11-SID181-EID1594
[2026/06/28 10:00:51.764] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:53.068] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:53.658] DEBUG:    Delete Program: NID11-SID181-EID34689
[2026/06/28 10:00:54.271] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:54.373] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:55.579] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:56.661] DEBUG:    Delete Program: NID11-SID181-EID34690
[2026/06/28 10:00:56.833] DEBUG:    /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File size changed.
[2026/06/28 10:00:56.833] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:58.087] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:59.340] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:00:59.664] DEBUG:    Delete Program: NID11-SID181-EID36570
[2026/06/28 10:01:00.543] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:01.846] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:02.929] INFO:     Programs update complete. (19.656 sec)
[2026/06/28 10:01:03.048] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:03.150] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:04.352] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:05.655] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:06.858] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:08.061] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:08.163] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:09.367] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:10.671] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:11.875] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
[2026/06/28 10:01:13.179] WARNING:  /mnt/recording/20260628_鉄道伝説　第181回「JR東日本E655系電車 ～お召列車初の電車～」.ts: File is not recording. ignored.
